Names	BadBoyHalo	Skeppy	a6d
9-Mar-21	7500	12500	71
10-Mar-21	7500	12500	71
11-Mar-21	7500	12500	72
12-Mar-21	7500	12500	71
13-Mar-21	7500	11250	72
14-Mar-21	7500	11250	71
15-Mar-21	7500	11250	72
16-Mar-21	7500	11250	71
17-Mar-21	7500	11250	71
18-Mar-21	7500	11250	72
19-Mar-21	7500	11250	71
20-Mar-21	7500	11250	72
21-Mar-21	6250	10000	71
22-Mar-21	6250	10000	72
23-Mar-21	6250	10000	-56
24-Mar-21	6250	10000	-56
25-Mar-21	6250	10000	-55
26-Mar-21	6250	10000	-56
27-Mar-21	6250	10000	-55
28-Mar-21	6250	10000	-56
29-Mar-21	6666	6666	-55
30-Mar-21	6667	6667	-56
31-Mar-21	6667	6667	-55
1-Apr-21	6000	4000	-56
2-Apr-21	6000	4000	-56
3-Apr-21	6000	4000	-55
4-Apr-21	6000	4000	-56
5-Apr-21	6000	4000	-55
6-Apr-21	5000	3750	-56
7-Apr-21	5000	3750	-55
8-Apr-21	5000	3750	-56
9-Apr-21	5000	3750	-55
10-Apr-21	5000	3750	166
11-Apr-21	5000	3750	167
12-Apr-21	5000	3750	167
13-Apr-21	5000	3750	166
14-Apr-21	5000	6250	167
15-Apr-21	5000	6250	167
16-Apr-21	5000	6250	21
17-Apr-21	5000	6250	22
18-Apr-21	5000	6250	22
19-Apr-21	5000	6250	21
20-Apr-21	5000	6250	22
21-Apr-21	5000	6250	22
22-Apr-21	7500	6250	22
23-Apr-21	7500	6250	21
24-Apr-21	7500	6250	22
25-Apr-21	7500	6250	22
26-Apr-21	7500	6250	22
27-Apr-21	7500	6250	21
28-Apr-21	7500	6250	22
29-Apr-21	7500	6250	22
30-Apr-21	5000	3750	22
1-May-21	5000	3750	21
2-May-21	5000	3750	22
3-May-21	5000	3750	22
4-May-21	5000	3750	22
5-May-21	5000	3750	21
6-May-21	5000	3750	22
7-May-21	5000	3750	22
8-May-21	3750	6250	22
9-May-21	3750	6250	21
10-May-21	3750	6250	22
11-May-21	3750	6250	22
12-May-21	3750	6250	21
13-May-21	3750	6250	22
14-May-21	3750	6250	22
15-May-21	3750	6250	22
16-May-21	5000	8750	21
17-May-21	5000	8750	22
18-May-21	5000	8750	22
19-May-21	5000	8750	22
20-May-21	5000	8750	21
21-May-21	5000	8750	22
22-May-21	5000	8750	22
23-May-21	5000	8750	22
24-May-21	3750	6250	21
25-May-21	3750	6250	22
26-May-21	3750	6250	22
27-May-21	3750	6250	22
28-May-21	3750	6250	21
29-May-21	3750	6250	22
30-May-21	3750	6250	22
31-May-21	3750	6250	22
1-Jun-21	5000	2500	20
2-Jun-21	5000	2500	20
3-Jun-21	5000	2500	20
4-Jun-21	5000	2500	20
5-Jun-21	5000	2500	20
6-Jun-21	5000	2500	20
7-Jun-21	5000	2500	20
8-Jun-21	5000	2500	20
9-Jun-21	2500	3750	20
10-Jun-21	2500	3750	20
11-Jun-21	2500	3750	20
12-Jun-21	2500	3750	20
13-Jun-21	2500	3750	20
14-Jun-21	2500	3750	20
15-Jun-21	2500	3750	20
16-Jun-21	2500	3750	20
17-Jun-21	3750	3750	20
18-Jun-21	3750	3750	20
19-Jun-21	3750	3750	20
20-Jun-21	3750	3750	20
21-Jun-21	3750	3750	20
22-Jun-21	3750	3750	20
23-Jun-21	3750	3750	20
24-Jun-21	3750	3750	20
25-Jun-21	3333	3333	20
26-Jun-21	3333	3333	20
27-Jun-21	3334	3334	20
28-Jun-21	3333	3333	20
29-Jun-21	3333	3333	20
30-Jun-21	3334	3334	20
1-Jul-21	5000	5000	20
2-Jul-21	5000	5000	20
3-Jul-21	3750	5000	20
4-Jul-21	3750	5000	20
5-Jul-21	3750	5000	20
6-Jul-21	3750	5000	20
7-Jul-21	3750	5000	20
8-Jul-21	3750	5000	20
9-Jul-21	3750	5000	20
10-Jul-21	3750	5000	20
11-Jul-21	3750	6250	20
12-Jul-21	3750	6250	20
13-Jul-21	3750	6250	20
14-Jul-21	3750	6250	20
15-Jul-21	3750	6250	20
16-Jul-21	3750	6250	20
17-Jul-21	3750	6250	20
18-Jul-21	3750	6250	20
19-Jul-21	5000	3750	20
20-Jul-21	5000	3750	20
21-Jul-21	5000	3750	31
22-Jul-21	5000	3750	31
23-Jul-21	5000	3750	31
24-Jul-21	5000	3750	32
25-Jul-21	5000	3750	31
26-Jul-21	5000	3750	31
27-Jul-21	4000	4000	31
28-Jul-21	4000	4000	32
29-Jul-21	4000	4000	31
30-Jul-21	4000	4000	31
31-Jul-21	4000	4000	31
1-Aug-21	3333	3333	32
2-Aug-21	3333	3333	31
3-Aug-21	3334	3334	31
4-Aug-21	2500	2500	31
5-Aug-21	2500	2500	32
6-Aug-21	2500	2500	31
7-Aug-21	2500	2500	31
8-Aug-21	2500	2500	31
9-Aug-21	2500	2500	32
10-Aug-21	2500	2500	31
11-Aug-21	2500	2500	31
12-Aug-21	2500	3750	31
13-Aug-21	2500	3750	32
14-Aug-21	2500	3750	31
15-Aug-21	2500	3750	31
16-Aug-21	2500	3750	31
17-Aug-21	2500	3750	32
18-Aug-21	2500	3750	31
19-Aug-21	2500	3750	31
20-Aug-21	2500	3750	31
21-Aug-21	2500	3750	32
22-Aug-21	2500	3750	62
23-Aug-21	2500	3750	63
24-Aug-21	2500	3750	62
25-Aug-21	2500	3750	63
26-Aug-21	2500	3750	62
27-Aug-21	2500	3750	63
28-Aug-21	2500	5000	62
29-Aug-21	2500	5000	63
30-Aug-21	2500	5000	62
31-Aug-21	2500	5000	63
1-Sep-21	2500	2500	62
2-Sep-21	2500	2500	63
3-Sep-21	2500	2500	62
4-Sep-21	2500	2500	63
5-Sep-21	2500	2500	62
6-Sep-21	2500	2500	63
7-Sep-21	2500	2500	-125
8-Sep-21	2500	2500	-125
9-Sep-21	2500	2500	-125
10-Sep-21	2500	2500	-125
11-Sep-21	2500	2500	-125
12-Sep-21	2500	2500	-125
13-Sep-21	1250	2500	-125
14-Sep-21	1250	2500	-125
15-Sep-21	1250	2500	-22
16-Sep-21	1250	2500	-21
17-Sep-21	1250	2500	-21
18-Sep-21	1250	2500	-22
19-Sep-21	1250	2500	-21
20-Sep-21	1250	2500	-21
21-Sep-21	2500	1250	-21
22-Sep-21	2500	1250	-22
23-Sep-21	2500	1250	-21
24-Sep-21	2500	1250	-21
25-Sep-21	2500	1250	-22
26-Sep-21	2500	1250	-21
27-Sep-21	2500	1250	-21
28-Sep-21	2500	1250	-21
29-Sep-21	1250	5000	-22
30-Sep-21	1250	5000	-21
1-Oct-21	1250	714	-21
2-Oct-21	1250	714	-21
3-Oct-21	1250	714	-22
4-Oct-21	1250	715	-21
5-Oct-21	1250	714	-21
6-Oct-21	1250	714	-22
7-Oct-21	1250	715	-21
8-Oct-21	1250	714	-21
9-Oct-21	1250	714	-21
10-Oct-21	1250	714	-22
11-Oct-21	1250	715	-21
12-Oct-21	1250	714	-21
13-Oct-21	1250	714	-22
14-Oct-21	1250	715	-21
15-Oct-21	1250	1250	-21
16-Oct-21	1250	1250	-21
17-Oct-21	1250	1250	-22
18-Oct-21	1250	1250	-21
19-Oct-21	1250	1250	-21
20-Oct-21	1250	1250	-21
21-Oct-21	1250	1250	-22
22-Oct-21	1250	1250	-21
23-Oct-21	1250	1250	-21
24-Oct-21	1250	1250	-22
25-Oct-21	1250	1250	-21
26-Oct-21	1250	1250	-21
27-Oct-21	1250	1250	-21
28-Oct-21	1250	1250	-22
29-Oct-21	1250	1250	-21
30-Oct-21	1250	1250	-21
31-Oct-21	8750	2500	-21
1-Nov-21	8750	2500	111
2-Nov-21	8750	2500	111
3-Nov-21	8750	2500	111
4-Nov-21	8750	2500	111
5-Nov-21	8750	2500	111
6-Nov-21	8750	2500	111
7-Nov-21	8750	2500	111
8-Nov-21	6250	2500	111
9-Nov-21	6250	2500	112
10-Nov-21	6250	2500	-125
11-Nov-21	6250	2500	-125
12-Nov-21	6250	2500	-125
13-Nov-21	6250	2500	-125
14-Nov-21	6250	2500	-125
15-Nov-21	6250	2500	-125
16-Nov-21	2500	2500	-125
17-Nov-21	2500	2500	-125
18-Nov-21	2500	2500	-42
19-Nov-21	2500	2500	-42
20-Nov-21	2500	2500	-41
21-Nov-21	2500	2500	-42
22-Nov-21	2500	2500	-42
23-Nov-21	2500	2500	-41
24-Nov-21	1428	1428	-42
25-Nov-21	1429	1429	-42
26-Nov-21	1428	1428	-41
27-Nov-21	1429	1429	-42
28-Nov-21	1428	1428	-42
29-Nov-21	1429	1429	-41
30-Nov-21	1429	1429	-42
1-Dec-21	2222	2222	-42
2-Dec-21	2222	2222	-41
3-Dec-21	2222	2222	-42
4-Dec-21	2222	2222	-42
5-Dec-21	2223	2223	-41
6-Dec-21	2222	2222	-42
7-Dec-21	2222	2222	-42
8-Dec-21	2222	2222	-41
9-Dec-21	2223	2223	-42
10-Dec-21	1250	1250	-42
11-Dec-21	1250	1250	-41
12-Dec-21	1250	1250	-32
13-Dec-21	1250	1250	-31
14-Dec-21	1250	1250	-31
15-Dec-21	1250	1250	-31
16-Dec-21	1250	1250	-32
17-Dec-21	1250	1250	-31
18-Dec-21	1250	714	-31
19-Dec-21	1250	714	-31
20-Dec-21	1250	714	-32
21-Dec-21	1250	715	-31
22-Dec-21	1250	714	-31
23-Dec-21	1250	714	-31
24-Dec-21	1250	715	-32
25-Dec-21	1250	714	-31
26-Dec-21	1666	714	-31
27-Dec-21	1667	714	-31
28-Dec-21	1667	715	-32
29-Dec-21	1666	714	-31
30-Dec-21	1667	714	-31
31-Dec-21	1667	715	-31
1-Jan-22	1000	833	-32
2-Jan-22	1000	833	-31
3-Jan-22	1000	834	-31
4-Jan-22	1000	833	-31
5-Jan-22	1000	833	-32
6-Jan-22	1000	834	-31
7-Jan-22	1000	833	-31
8-Jan-22	1000	833	-31
9-Jan-22	1000	834	-32
10-Jan-22	1000	833	-31
11-Jan-22	1250	833	-31
12-Jan-22	1250	834	-31
13-Jan-22	1250	212	-53
14-Jan-22	1250	213	-53
15-Jan-22	1250	213	-52
16-Jan-22	1250	213	-53
17-Jan-22	1250	212	-53
18-Jan-22	1250	213	-52
19-Jan-22	384	213	-53
20-Jan-22	385	213	-53
21-Jan-22	384	212	-52
22-Jan-22	385	213	-53
23-Jan-22	385	213	-52
24-Jan-22	384	213	-53
25-Jan-22	385	212	-53
26-Jan-22	384	213	-52
27-Jan-22	385	213	-53
28-Jan-22	385	213	-53
29-Jan-22	384	213	-52
30-Jan-22	385	212	-53
31-Jan-22	385	213	-52
1-Feb-22	384	213	-48
2-Feb-22	385	213	-48
3-Feb-22	384	212	-47
4-Feb-22	385	213	-48
5-Feb-22	385	213	-48
6-Feb-22	384	213	-47
7-Feb-22	385	212	-48
8-Feb-22	384	213	-47
9-Feb-22	385	213	-48
10-Feb-22	385	213	-48
11-Feb-22	384	212	-47
12-Feb-22	385	213	-48
13-Feb-22	385	213	-48
14-Feb-22	1250	213	-47
15-Feb-22	1250	213	-48
16-Feb-22	1250	212	-47
17-Feb-22	1250	213	-48
18-Feb-22	1250	213	-48
19-Feb-22	1250	213	-47
20-Feb-22	1250	212	-48
21-Feb-22	1250	213	-47
22-Feb-22	1428	213	-42
23-Feb-22	1429	213	-42
24-Feb-22	1428	212	-41
25-Feb-22	1429	213	-42
26-Feb-22	1428	213	-42
27-Feb-22	1429	213	-41
28-Feb-22	1429	213	-42
1-Mar-22	400		-42
2-Mar-22	400		-41
3-Mar-22	400		-42
4-Mar-22	400		-42
5-Mar-22	400		-41
6-Mar-22	400		-42
7-Mar-22	400		-42
8-Mar-22	400		-41
9-Mar-22	400		-42
10-Mar-22	400		-42
11-Mar-22	400		-41
12-Mar-22	400		-42
13-Mar-22	400		-42
14-Mar-22	400		-41
15-Mar-22	400		-42
16-Mar-22	400		-42
17-Mar-22	400		-41
18-Mar-22	400		-63
19-Mar-22	400		-62
20-Mar-22	400		-63
21-Mar-22	400		-62
22-Mar-22	400		-63
23-Mar-22	400		-62
24-Mar-22	400		-63
25-Mar-22	400		-62
26-Mar-22			-63
27-Mar-22			-62
28-Mar-22			-63
29-Mar-22			-62
30-Mar-22			-63
31-Mar-22			-62
1-Apr-22			-63
2-Apr-22			-62
3-Apr-22			142
4-Apr-22			143
5-Apr-22			143
6-Apr-22			143
7-Apr-22			143
8-Apr-22			143
9-Apr-22			143
10-Apr-22			
